"","KO","Definition","Symbol","Name","Stress","Notes","X"
"1","K00111","glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]","glpA, glpD"," glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]","Cold","ok",""
"2","K00507","SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]","SCD, desC"," stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]","Cold","ok",""
"3","K00668","FAS1; fatty acid synthase subunit beta, fungi type [EC:2.3.1.86]","FAS1"," fatty acid synthase subunit beta, fungi type [EC:2.3.1.86]","Cold","ok",""
"4","K00679","E2.3.1.158; phospholipid:diacylglycerol acyltransferase [EC:2.3.1.158]","PDAT"," phospholipid:diacylglycerol acyltransferase [EC:2.3.1.158]","Cold","ok",""
"5","K00693","GYS; glycogen synthase [EC:2.4.1.11]","GYS"," glycogen synthase [EC:2.4.1.11]","Cold","ok",""
"6","K00750","GYG1, GYG2; glycogenin [EC:2.4.1.186]","GYG1, GYG2"," glycogenin [EC:2.4.1.186]","Cold","ok",""
"7","K01196","AGL; glycogen debranching enzyme [EC:2.4.1.25 3.2.1.33]","AGL"," glycogen debranching enzyme [EC:2.4.1.25 3.2.1.33]","Cold","ok",""
"8","K01897","ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]","ACSL, fadD"," long-chain acyl-CoA synthetase [EC:6.2.1.3]","Cold","ok",""
"9","K10245","ELO2; fatty acid elongase 2 [EC:2.3.1.199]","ELO2"," fatty acid elongase 2 [EC:2.3.1.199]","Cold","ok",""
"10","K10246","ELO3; fatty acid elongase 3 [EC:2.3.1.199]","ELO3"," fatty acid elongase 3 [EC:2.3.1.199]","Cold","ok",""
"11","K10251","HSD17B12, KAR, IFA38; 17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase [EC:1.1.1.62 1.1.1.330]","HSD17B12, KAR, IFA38"," 17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase [EC:1.1.1.62 1.1.1.330]","Cold","ok",""
"12","K12351","SMPD2; sphingomyelin phosphodiesterase 2 [EC:3.1.4.12]","SMPD2"," sphingomyelin phosphodiesterase 2 [EC:3.1.4.12]","Cold","ok",""
"13","K02207","UBE2R, UBC3, CDC34; ubiquitin-conjugating enzyme E2 R [EC:2.3.2.23]","UBE2R, UBC3, CDC34"," ubiquitin-conjugating enzyme E2 R [EC:2.3.2.23]","General","ok",""
"14","K00384","trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]","trxB, TRR"," thioredoxin reductase (NADPH) [EC:1.8.1.9]","General","ok",""
"15","K03687","GRPE; molecular chaperone GrpE","GRPE"," molecular chaperone GrpE","General","ok",""
"16","K04043","dnaK, HSPA9; molecular chaperone DnaK","dnaK, HSPA9"," molecular chaperone DnaK","General","ok",""
"17","K04077","groEL, HSPD1; chaperonin GroEL [EC:5.6.1.7]","groEL, HSPD1"," chaperonin GroEL [EC:5.6.1.7]","General","ok",""
"18","K04078","groES, HSPE1; chaperonin GroES","groES, HSPE1"," chaperonin GroES","General","ok",""
"19","K08337","ATG7; ubiquitin-like modifier-activating enzyme ATG7","ATG7"," ubiquitin-like modifier-activating enzyme ATG7","General","ok",""
"20","K09553","STIP1; stress-induced-phosphoprotein 1","STIP1"," stress-induced-phosphoprotein 1","General","ok",""
"21","K13348","MPV17; protein Mpv17","MPV17"," protein Mpv17","General","ok",""
"22","K13993","HSP20; HSP20 family protein","HSP20"," HSP20 family protein","General","ok",""
"23","K04371","ERK, MAPK1_3; mitogen-activated protein kinase 1/3 [EC:2.7.11.24]","ERK, MAPK1_3"," mitogen-activated protein kinase 1/3 [EC:2.7.11.24]","General","ok","general"
"24","K04409","PAK1; p21-activated kinase 1 [EC:2.7.11.1]","PAK1"," p21-activated kinase 1 [EC:2.7.11.1]","General","ok","general"
"25","K11229","BCK1; mitogen-activated protein kinase kinase kinase [EC:2.7.11.25]","BCK1"," mitogen-activated protein kinase kinase kinase [EC:2.7.11.25]","General","ok",""
"26","K03283","HSPA1s; heat shock 70kDa protein 1/2/6/8","HSPA1s"," heat shock 70kDa protein 1/2/6/8","Heat","ok",""
"27","K08054","CANX; calnexin","CANX"," calnexin","Heat","ok",""
"28","K09419","HSFF; heat shock transcription factor, other eukaryote","HSFF"," heat shock transcription factor, other eukaryote","Heat","ok",""
"29","K09487","HSP90B, TRA1; heat shock protein 90kDa beta","HSP90B, TRA1"," heat shock protein 90kDa beta","Heat","ok",""
"30","K00697","otsA; trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]","otsA"," trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]","Osmotic","ok",""
"31","K01087","otsB; trehalose 6-phosphate phosphatase [EC:3.1.3.12]","otsB"," trehalose 6-phosphate phosphatase [EC:3.1.3.12]","Osmotic","ok",""
"32","K01194","TREH, treA, treF; alpha,alpha-trehalase [EC:3.2.1.28]","TREH, treA, treF"," alpha,alpha-trehalase [EC:3.2.1.28]","Osmotic","ok",""
"33","K03441","GLP-F; aquaglyceroporin related protein, other eukaryote","GLP-F"," aquaglyceroporin related protein, other eukaryote","Osmotic","ok",""
"34","K06188","aqpZ; aquaporin Z","aqpZ"," aquaporin Z","Osmotic","ok","unexpected pattern"
"35","K11246","SHO1; SHO1 osmosensor","SHO1"," SHO1 osmosensor","Osmotic","ok",""
"36","K16055","TPS; trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12]","TPS"," trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12]","Osmotic","ok",""
"37","K03549","kup; KUP system potassium uptake protein","kup"," KUP system potassium uptake protein","Osmotic","ok",""
"38","K19691","NIK1, TCSC; osomolarity two-component system, sensor histidine kinase NIK1 [EC:2.7.13.3]","NIK1, TCSC"," osomolarity two-component system, sensor histidine kinase NIK1 [EC:2.7.13.3]","Osmotic","ok",""
"39","K03676","grxC, GLRX, GLRX2; glutaredoxin 3","grxC, GLRX, GLRX2"," glutaredoxin 3","Oxidative","ok",""
"40","K00383","GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]","GSR, gor"," glutathione reductase (NADPH) [EC:1.8.1.7]","Oxidative","ok",""
"41","K00763","pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]","pncB, NAPRT1"," nicotinate phosphoribosyltransferase [EC:6.3.4.21]","Oxidative","ok",""
"42","K00799","GST, gst; glutathione S-transferase [EC:2.5.1.18]","GST, gst"," glutathione S-transferase [EC:2.5.1.18]","Oxidative","ok",""
"43","K00940","ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]","ndk, NME"," nucleoside-diphosphate kinase [EC:2.7.4.6]","Oxidative","ok",""
"44","K03671","trxA; thioredoxin 1","trxA"," thioredoxin 1","Oxidative","ok",""
"45","K03781","katE, CAT, catB, srpA; catalase [EC:1.11.1.6]","katE, CAT, catB, srpA"," catalase [EC:1.11.1.6]","Oxidative","ok",""
"46","K04482","RAD51; DNA repair protein RAD51","RAD51"," DNA repair protein RAD51","Oxidative","ok",""
"47","K04564","SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]","SOD2"," superoxide dismutase, Fe-Mn family [EC:1.15.1.1]","Oxidative","ok",""
"48","K07147","msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]","msrP"," methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]","Oxidative","ok",""
"49","K07304","msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]","msrA"," peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]","Oxidative","ok",""
"50","K08852","ERN1; serine/threonine-protein kinase/endoribonuclease IRE1 [EC:2.7.11.1 3.1.26.-]","ERN1"," serine/threonine-protein kinase/endoribonuclease IRE1 [EC:2.7.11.1 3.1.26.-]","Oxidative","ok",""
"51","K09238","ACE2; metallothionein expression activator","ACE2"," metallothionein expression activator","Oxidative","ok",""
"52","K10627","RAD18; E3 ubiquitin-protein ligase RAD18 [EC:2.3.2.27]","RAD18"," E3 ubiquitin-protein ligase RAD18 [EC:2.3.2.27]","Oxidative","ok",""
"53","K10866","RAD50; DNA repair protein RAD50 [EC:3.6.-.-]","RAD50"," DNA repair protein RAD50 [EC:3.6.-.-]","Oxidative","ok",""
"54","K11204","GCLC; glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2]","GCLC"," glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2]","Oxidative","ok",""
"55","K14171","AHP1; alkyl hydroperoxide reductase 1 [EC:1.11.1.24]","AHP1"," alkyl hydroperoxide reductase 1 [EC:1.11.1.24]","Oxidative","ok",""
"56","K19791","FET3_5; iron transport multicopper oxidase","FET3_5"," iron transport multicopper oxidase","Oxidative","ok",""
